4248826539607,1.1270498,-0.07882957,0.34514567
4248832963691,1.1781825,-0.1736381,0.31638354
4248835940899,1.176052,-0.25246766,0.2759035
4248840329149,1.123854,-0.3057309,0.22583607
4248844894857,1.0301107,-0.32170987,0.17044231
4248849894857,0.902279,-0.30786142,0.113983296
4248852562441,0.902279,-0.30786142,0.113983296
4248860984274,0.5858955,-0.21411815,0.007456851
4248865524274,0.42397526,-0.1438107,-0.04261058
4248871267566,0.2759035,-0.066046394,-0.08522116
4248874479857,0.14274544,0.0010652645,-0.12144015
4248879479857,0.033023197,0.0479369,-0.15126756
4248883145774,0.033023197,0.0479369,-0.15126756
4248885976774,-0.04474111,0.07350325,-0.1768339
4248890976774,-0.09267801,0.084155895,-0.19707392
4248892940149,-0.09267801,0.084155895,-0.19707392
4248901182649,-0.099069595,0.10013486,-0.22690132
4248905711857,-0.07243799,0.12037488,-0.23329292
4248911835107,-0.033023197,0.15339808,-0.23648871
4248916114024,0.02130529,0.2034655,-0.23116238
4248921088316,0.09161274,0.26418558,-0.21837921
4248925593107,0.1736381,0.32384038,-0.19813919
4248930950024,0.2695119,0.37071204,-0.17150758
4248935375899,0.3717773,0.3930826,-0.14487597
4248941098649,0.47830373,0.3920173,-0.12144015
4248946079482,0.58696073,0.36964676,-0.101200126
4248951332274,0.6860303,0.33981937,-0.08735169
4248955244899,0.7755125,0.30999196,-0.0777643
4248960491357,0.8447547,0.28549087,-0.0777643
4248965473857,0.8948221,0.2727077,-0.07563378
4248971879566,0.9235843,0.27164245,-0.07563378
4248975003441,0.9289106,0.28229508,-0.07456851
4248980003441,0.9139969,0.30146983,-0.07669904
4248981583357,0.9139969,0.30146983,-0.07669904
4248985030857,0.8863,0.3153183,-0.084155895
4248990030857,0.84581995,0.32384038,-0.09161274
4248993137066,0.84581995,0.32384038,-0.09161274
4249001096232,0.73609775,0.32597092,-0.10865697
4249005983524,0.6828345,0.29614353,-0.113983296
4249011559107,0.6317018,0.30040458,-0.13528858
4249015707357,0.56885123,0.3174488,-0.15978967
4249020733191,0.4825648,0.32597092,-0.165116
4249024689274,0.3898868,0.3174488,-0.1587244
4249029689274,0.30360037,0.2972088,-0.15020229
4249033063024,0.30360037,0.2972088,-0.15020229
4249035597482,0.23222765,0.28122982,-0.15020229
4249040000649,0.16831179,0.27696875,-0.15446335
4249046945732,0.034088463,0.27057716,-0.16405073
4249053177274,0.034088463,0.27057716,-0.16405073
4249061071941,-0.07137272,0.26418558,-0.17896444
4249066111399,-0.10439592,0.25672874,-0.18642128
4249071290941,-0.12783173,0.23861924,-0.19068234
4249075596024,-0.14487597,0.21092236,-0.19281286
4249080640649,-0.16298546,0.17470337,-0.19600865
4249085477274,-0.18322548,0.14061491,-0.19707392
4249091404441,-0.20772657,0.113983296,-0.20026971
4249095640691,-0.23329292,0.09161274,-0.20453078
4249099479816,-0.2609898,0.07882957,-0.20772657
4249105009774,-0.2908172,0.07669904,-0.21092236
4249111135857,-0.32170987,0.082025364,-0.2130529
4249117464274,-0.3653857,0.10546118,-0.20985709
4249121147024,-0.3653857,0.10546118,-0.20985709
4249126194191,-0.37710363,0.111852765,-0.2034655
4249131333857,-0.37923414,0.112918034,-0.19707392
4249135693482,-0.37710363,0.10652645,-0.18961707
4249141227066,-0.36964676,0.10013486,-0.17789917
4249145681941,-0.35899413,0.09374327,-0.16405073
4249150968441,-0.34514567,0.08628642,-0.1470065
4249154996941,-0.3291667,0.07669904,-0.12676647
4249159986607,-0.3153183,0.068176925,-0.10439592
4249165655607,-0.30679616,0.05965481,-0.082025364
4249170655607,-0.30466563,0.051132694,-0.056459017
4249173394774,-0.30466563,0.051132694,-0.056459017
4249181295399,-0.31851408,0.040480047,-0.002130529
4249186426524,-0.330232,0.037284255,0.024501082
4249191231066,-0.34194988,0.039414786,0.05006743
4249195806108,-0.35260254,0.043675844,0.07243799
4249201998983,-0.36218992,0.043675844,0.10013486
4249206144816,-0.36751625,0.036218993,0.128897
4249212531733,-0.3749731,-0.014913702,0.18002969
4249219024858,-0.37816888,-0.09374327,0.20879184
4249221432649,-0.37816888,-0.09374327,0.20879184
4249225696941,-0.37816888,-0.09374327,0.20879184
4249230696941,-0.38562572,-0.15765914,0.21624869
4249233232816,-0.38562572,-0.15765914,0.21624869
4249236278274,-0.38562572,-0.15765914,0.21624869
4249241415483,-0.40266997,-0.18002969,0.20772657
4249245713316,-0.40266997,-0.18002969,0.20772657
4249251967483,-0.42397526,-0.15446335,0.18535602
4249258721024,-0.43888897,-0.10546118,0.16937704
4249263842691,-0.43888897,-0.10546118,0.16937704
4249269792899,-0.4495416,-0.06711166,0.15339808
4249273240774,-0.4495416,-0.06711166,0.15339808
4249279714566,-0.46552056,-0.06711166,0.13954964
4249283313524,-0.46552056,-0.06711166,0.13954964
4249288313524,-0.51665324,-0.10972224,0.10652645
4249290988358,-0.51665324,-0.10972224,0.10652645
4249294095358,-0.51665324,-0.10972224,0.10652645
4249299090566,-0.5944176,-0.15978967,0.056459017
4249305211149,-0.5944176,-0.15978967,0.056459017
4249310211149,-0.664725,-0.16724652,0.015978966
4249312124274,-0.664725,-0.16724652,0.015978966
4249318234483,-0.6892261,-0.12783173,0.010652645
4249319951649,-0.6892261,-0.12783173,0.010652645
4249325425066,-0.66579026,-0.099069595,0.027696876
4249331251774,-0.6146576,-0.068176925,0.05752428
4249335623774,-0.53795856,-0.03834952,0.0958738
4249341585649,-0.4293016,-0.004261058,0.1470065
4249345662774,-0.2876214,0.022370555,0.21518342
4249351614899,-0.11717909,0.046871636,0.28975195
4249355441483,0.080960095,0.06711166,0.36964676
4249361178608,0.30040458,0.08522116,0.4495416
4249365919899,0.52837116,0.098004326,0.5230448
4249371232524,0.74781567,0.10439592,0.59122175
4249375455441,0.94595486,0.09054748,0.6487461
4249381079649,1.1163971,0.054328486,0.6988135
4249384332233,1.2538162,0.0063915867,0.7392935
4249389332233,1.3539511,-0.051132694,0.7637946
4249391302483,1.3539511,-0.051132694,0.7637946
4249395270066,1.4093449,-0.1107875,0.77231675
4249401473191,1.4199976,-0.1736381,0.7680557
4249408489149,1.2783173,-0.28655612,0.7254451
4249413251733,1.2783173,-0.28655612,0.7254451
4249416438649,1.1387677,-0.3153183,0.6870956
4249422369899,0.9651296,-0.3291667,0.6423545
4249428863358,0.572047,-0.3291667,0.54435015
4249432740441,0.572047,-0.3291667,0.54435015
4249439488358,0.20772657,-0.30146983,0.4612595
4249441070816,0.20772657,-0.30146983,0.4612595
4249445501149,0.058589544,-0.27803403,0.4293016
4249450501149,-0.06391586,-0.2545982,0.39947417
4249455501149,-0.06391586,-0.2545982,0.39947417
4249459571358,-0.06391586,-0.2545982,0.39947417
4249464571358,-0.16085494,-0.24607609,0.37390783
4249467241774,-0.16085494,-0.24607609,0.37390783
4249471799816,-0.27696875,-0.2759035,0.330232
4249476873149,-0.2972088,-0.3153183,0.29827404
4249480620316,-0.2972088,-0.3153183,0.29827404
4249487880566,-0.21518342,-0.2695119,0.2908172
4249489922941,-0.21518342,-0.2695119,0.2908172
4249492602983,-0.17470337,-0.22583607,0.29294774
4249497602983,-0.13315806,-0.17257284,0.29933932
4249501517733,-0.13315806,-0.17257284,0.29933932
4249509559816,-0.025566347,-0.05006743,0.31851408
4249515834274,0.04261058,0.0063915867,0.3270362
4249518765399,0.12144015,0.05539375,0.33449304
4249523682524,0.20879184,0.09161274,0.33981937
4249529583941,0.30253512,0.112918034,0.34408042
4249533652024,0.3920173,0.11717909,0.34940675
4249538523274,0.47191215,0.10865697,0.35153726
4249543523274,0.53476274,0.09374327,0.35153726
4249545968483,0.53476274,0.09374327,0.35153726
4249550983483,0.5795039,0.080960095,0.34834146
4249555869566,0.608266,0.0777643,0.34408042
4249561264358,0.62531024,0.08522116,0.3387541
4249565710316,0.6295713,0.096939065,0.33129725
4249571025066,0.62104917,0.1107875,0.32277513
4249575620566,0.6040049,0.12676647,0.31318775
4249580652566,0.5816344,0.13848437,0.30466563
4249585723483,0.55074173,0.15233281,0.294013
4249591205274,0.515588,0.16298546,0.28442562
4249595728566,0.47404268,0.17257284,0.27057716
4249601632941,0.4282363,0.18002969,0.25672874
4249606136316,0.37923414,0.18322548,0.2396845
4249611103524,0.33129725,0.18216023,0.2247708
4249615695941,0.28336033,0.17470337,0.21092236
4249621875649,0.23755397,0.16298546,0.19600865
4249626177316,0.19707392,0.14594123,0.18322548
4249631177316,0.16192019,0.12463594,0.16618125
4249632873566,0.16192019,0.12463594,0.16618125
4249635685149,0.13102753,0.10439592,0.14913702
4249640298608,0.10759171,0.08735169,0.13422333
4249645401024,0.08841695,0.07350325,0.12037488
4249651321024,0.07456851,0.060720075,0.10865697
4249655715774,0.06178534,0.049002163,0.099069595
4249660683899,0.05006743,0.037284255,0.08948222
4249665961066,0.041545313,0.023435818,0.0777643
4249671377816,0.03834952,0.00958738,0.06711166
4249673916441,0.03834952,-0.0053263223,0.054328486
4249678916441,0.037284255,-0.02130529,0.03834952
4249680616941,0.037284255,-0.02130529,0.03834952
4249685720399,0.035153728,-0.037284255,0.018109497
4249691583566,0.03089267,-0.05006743,-0.002130529
4249695540816,0.027696876,-0.060720075,-0.023435818
4249700499774,0.027696876,-0.068176925,-0.043675844
4249705718899,0.027696876,-0.07137272,-0.0628506
4249711529358,0.02876214,-0.068176925,-0.07563378
4249720217274,0.027696876,-0.05752428,-0.096939065
4249724965733,0.023435818,-0.05752428,-0.10226539
4249731170733,0.018109497,-0.068176925,-0.10652645
4249735417566,0.00958738,-0.09054748,-0.1107875
4249739816691,-0.002130529,-0.12144015,-0.11930962
4249745055399,-0.015978966,-0.15126756,-0.13209279
4249750055399,-0.033023197,-0.17896444,-0.15126756
4249751768233,-0.033023197,-0.17896444,-0.15126756
4249756209441,-0.058589544,-0.20133498,-0.17150758
4249760601024,-0.083090626,-0.21624869,-0.19600865
4249765518649,-0.10226539,-0.22370553,-0.22264028
4249771009233,-0.11717909,-0.23222765,-0.2514024
4249775964483,-0.12676647,-0.23861924,-0.28016454
4249781008983,-0.13635385,-0.2428803,-0.3121225
4249785590149,-0.15233281,-0.25033715,-0.3472762
4249790849149,-0.18002969,-0.25885928,-0.38456047
4249795506108,-0.22050974,-0.25992453,-0.42290998
4249800337983,-0.27164245,-0.24607609,-0.46339005
4249805496524,-0.33662358,-0.21731395,-0.5028048
4249810496524,-0.40586576,-0.17789917,-0.53795856
4249813180191,-0.40586576,-0.17789917,-0.53795856
4249816145149,-0.46871635,-0.12783173,-0.5699165
4249821789608,-0.51771855,-0.06498113,-0.59122175
4249825979691,-0.551807,-0.004261058,-0.6018744
4249830979691,-0.5699165,0.043675844,-0.6040049
4249832817483,-0.5699165,0.043675844,-0.6040049
4249836816899,-0.56885123,0.07350325,-0.5997439
4249840226858,-0.5454154,0.08628642,-0.58696073
4249845298316,-0.50600064,0.08522116,-0.57417756
4249850298316,-0.45060685,0.06924219,-0.5656554
4249852451858,-0.45060685,0.06924219,-0.5656554
4249860115274,-0.31851408,-0.007456851,-0.5613944
4249865099566,-0.2545982,-0.07350325,-0.572047
4249871276608,-0.2034655,-0.14594123,-0.58909124
4249875857233,-0.1768339,-0.21944448,-0.6103965
4249881527400,-0.17896444,-0.2876214,-0.6327671
4249885626650,-0.21731395,-0.34408042,-0.65726817
4249891504108,-0.29294774,-0.38242993,-0.68389976
4249895975566,-0.40053943,-0.3930826,-0.7073356
4249901117441,-0.5305017,-0.37390783,-0.7254451
4249906275733,-0.6679208,-0.3270362,-0.7307714
4249911519858,-0.80533993,-0.26418558,-0.721184
4249918771816,-1.0428939,-0.10013486,-0.6530071
4249921135775,-1.0428939,-0.10013486,-0.6530071
4249925313191,-1.1174624,-0.008522116,-0.58909124
4249930313191,-1.1430287,0.08735169,-0.5028048
4249932838316,-1.1430287,0.08735169,-0.5028048
4249939874816,-1.0301107,0.2545982,-0.28868666
4249942477108,-1.0301107,0.2545982,-0.28868666
4249949804941,-0.700944,0.34940675,-0.070307456
4249953421983,-0.700944,0.34940675,-0.070307456
4249957578691,-0.45486793,0.3536678,0.024501082
4249965519483,0.13848437,0.24394555,0.16405073
4249970996150,0.72437984,0.020240024,0.22583607
4249975741858,0.72437984,0.020240024,0.22583607
4249980545150,1.1430287,-0.19600865,0.24394555
4249985652858,1.1430287,-0.19600865,0.24394555
4249991314483,1.3369069,-0.36112466,0.21837921
4249995141983,1.3369069,-0.36112466,0.21837921
4249999605775,1.3315805,-0.45806372,0.14807177
4250005104900,1.3315805,-0.45806372,0.14807177
4250010104900,1.1611383,-0.45699844,0.053263225
4250013317775,1.1611383,-0.45699844,0.053263225
4250020534566,0.8511463,-0.3568636,-0.043675844
4250023043525,0.8511463,-0.3568636,-0.043675844
4250029919316,0.4527374,-0.21198763,-0.13209279
4250033878650,0.4527374,-0.21198763,-0.13209279
4250038985566,0.07243799,-0.051132694,-0.2066613
4250041748066,0.07243799,-0.051132694,-0.2066613
4250045228066,0.07243799,-0.051132694,-0.2066613
4250051341233,-0.17576863,0.051132694,-0.26418558
4250055112025,-0.17576863,0.051132694,-0.26418558
4250061369691,-0.24607609,0.082025364,-0.30466563
4250065716816,-0.24607609,0.082025364,-0.30466563
4250071459983,-0.18961707,0.08948222,-0.3110572
4250075452775,-0.12463594,0.099069595,-0.294013
4250080636358,-0.036218993,0.113983296,-0.26418558
4250084698775,0.070307456,0.128897,-0.22796659
4250089698775,0.18961707,0.14168017,-0.18748654
4250092721400,0.18961707,0.14168017,-0.18748654
4250095445816,0.31851408,0.14807177,-0.14807177
4250100339066,0.45486793,0.15339808,-0.112918034
4250104773400,0.59228706,0.15339808,-0.083090626
4250109773400,0.72011876,0.14913702,-0.05752428
4250112529400,0.72011876,0.14913702,-0.05752428
4250119022816,0.922519,0.1257012,-0.03089267
4250121626525,0.922519,0.1257012,-0.03089267
4250128741233,1.0258497,0.12783173,-0.023435818
4250134214441,1.0258497,0.12783173,-0.023435818
4250138661608,1.0439591,0.14807177,-0.024501082
4250141987108,1.0407634,0.17470337,-0.027696876
4250145868108,1.0205233,0.20133498,-0.03195793
4250152067941,0.98856544,0.22903186,-0.036218993
4250158732733,0.8788432,0.28016454,-0.04261058
4250160639150,0.8788432,0.28016454,-0.04261058
4250165530400,0.80107886,0.30360037,-0.049002163
4250171697775,0.7137272,0.32597092,-0.05539375
4250176203316,0.61572284,0.34088463,-0.06391586
4250181012441,0.51771855,0.350472,-0.07350325
4250184560191,0.42397526,0.34940675,-0.084155895
4250189560191,0.3387541,0.3355583,-0.099069595
4250192809441,0.3387541,0.3355583,-0.099069595
4250195825400,0.26205507,0.3057309,-0.113983296
4250199977316,0.19387813,0.26312032,-0.1257012
4250205658858,0.13954964,0.21198763,-0.13528858
4250210658858,0.098004326,0.165116,-0.13954964
4250213253358,0.098004326,0.165116,-0.13954964
4250220449941,0.04474111,0.094808534,-0.13422333
4250222385275,0.04474111,0.094808534,-0.13422333
4250226835900,0.023435818,0.06711166,-0.1257012
4250233055983,0.004261058,0.04261058,-0.111852765
4250235570400,-0.013848438,0.024501082,-0.09374327
4250241522441,-0.029827405,0.010652645,-0.07563378
4250245536691,-0.046871636,-0.0010652645,-0.05539375
4250250536691,-0.068176925,-0.008522116,-0.037284255
4250252510316,-0.068176925,-0.008522116,-0.037284255
4250259379816,-0.12463594,-0.024501082,-0.0031957934
4250261211858,-0.12463594,-0.024501082,-0.0031957934
4250266126566,-0.14913702,-0.033023197,0.007456851
4250271456316,-0.16618125,-0.03834952,0.014913702
4250275734108,-0.17896444,-0.039414786,0.01917476
4250280734108,-0.19068234,-0.039414786,0.018109497
4250282238650,-0.19068234,-0.039414786,0.018109497
4250285404150,-0.2034655,-0.040480047,0.015978966
4250291168150,-0.21624869,-0.046871636,0.0127831735
4250294177525,-0.22370553,-0.05539375,0.008522116
4250300548483,-0.22583607,-0.068176925,0.0031957934
4250305707733,-0.22903186,-0.08735169,-0.0053263223
4250310707733,-0.23648871,-0.10759171,-0.010652645
4250312910483,-0.23648871,-0.10759171,-0.010652645
4250316006358,-0.25353295,-0.12783173,-0.013848438
4250322083566,-0.2759035,-0.1470065,-0.013848438
4250326498691,-0.3057309,-0.16085494,-0.00958738
4250332761400,-0.33981937,-0.16724652,-0.0031957934
4250340404316,-0.4133226,-0.15233281,0.022370555
4250345044191,-0.4495416,-0.13635385,0.03834952
4250350044191,-0.48363006,-0.112918034,0.056459017
4250351753108,-0.48363006,-0.112918034,0.056459017
4250354535025,-0.5134575,-0.07882957,0.07350325
4250360061483,-0.5400891,-0.040480047,0.09161274
4250365131691,-0.5603291,-0.002130529,0.10972224
4250371228775,-0.572047,0.03195793,0.12676647
4250375925983,-0.5752428,0.05965481,0.1438107
4250381277566,-0.56885123,0.084155895,0.15339808
4250385910816,-0.5550028,0.10226539,0.15659387
4250390910816,-0.5400891,0.10759171,0.15126756
4250393119400,-0.5400891,0.10759171,0.15126756
4250396168941,-0.52624065,0.09267801,0.13741912
4250400807358,-0.5123922,0.05752428,0.12144015
4250405919441,-0.49960902,0.007456851,0.10226539
4250411640858,-0.4910869,-0.058589544,0.0777643
4250416013483,-0.49321744,-0.12783173,0.054328486
4250420788108,-0.50600064,-0.18855181,0.029827405
4250425824358,-0.5273059,-0.22903186,0.007456851
4250430824358,-0.5592638,-0.25033715,-0.010652645
4250432814066,-0.5592638,-0.25033715,-0.010652645
4250439236566,-0.6498113,-0.23542345,-0.04474111
4250441065941,-0.6498113,-0.23542345,-0.04474111
4250445938441,-0.6988135,-0.2066613,-0.05539375
4250450938441,-0.74035877,-0.16298546,-0.058589544
4250452737483,-0.74035877,-0.16298546,-0.058589544
4250457737483,-0.7755125,-0.10759171,-0.05219796
4250462737483,-0.7755125,-0.10759171,-0.05219796
4250464822150,-0.7755125,-0.10759171,-0.05219796
4250468084025,-0.7957525,-0.05219796,-0.03834952
4250475656941,-0.7414241,0.098004326,0.027696876
4250480656941,-0.6828345,0.14061491,0.04580637
4250483737691,-0.6828345,0.14061491,0.04580637
4250488780816,-0.5091964,0.18642128,0.08735169
4250490893400,-0.5091964,0.18642128,0.08735169
4250498223150,-0.29933932,0.17044231,0.1257012
4250503577233,-0.20026971,0.14274544,0.14168017
4250508577233,-0.10759171,0.10972224,0.1587244
4250510859525,-0.10759171,0.10972224,0.1587244
4250519569025,0.049002163,0.05219796,0.18642128
4250523741691,0.10226539,0.03089267,0.19281286
4250528741691,0.13741912,0.017044231,0.20026971
4250530921191,0.13741912,0.017044231,0.20026971
4250536033608,0.15446335,0.0053263223,0.20559604
4250540207566,0.15659387,-0.0031957934,0.20453078
4250545599316,0.14913702,-0.00958738,0.19920446
4250550599316,0.13528858,-0.008522116,0.19387813
4250552343316,0.13528858,-0.008522116,0.19387813
4250560108941,0.096939065,0.024501082,0.17896444
4250565364483,0.0777643,0.054328486,0.17576863
4250570364483,0.06178534,0.084155895,0.1736381
4250572991358,0.06178534,0.084155895,0.1736381
4250576476567,0.051132694,0.10972224,0.1736381
4250581445525,0.04580637,0.1257012,0.1736381
4250585172400,0.049002163,0.128897,0.17257284
4250591157317,0.060720075,0.11824436,0.16937704
4250595573192,0.082025364,0.096939065,0.16298546
4250599952400,0.111852765,0.07137272,0.15233281
4250604312942,0.14487597,0.04474111,0.14061491
4250609312942,0.18109496,0.023435818,0.128897
4250612462733,0.18109496,0.023435818,0.128897
4250620498608,0.24181503,-0.007456851,0.10333065
4250625734317,0.26205507,-0.017044231,0.08948222
4250631921900,0.27803403,-0.02876214,0.07563378
4250636286858,0.2908172,-0.036218993,0.06391586
4250641917358,0.29507825,-0.04580637,0.05539375
4250648999817,0.29507825,-0.060720075,0.05006743
4250651509108,0.29507825,-0.060720075,0.05006743
4250658758858,0.26312032,-0.05539375,0.04261058
4250660851817,0.26312032,-0.05539375,0.04261058
4250665552358,0.23648871,-0.0479369,0.037284255
4250671055525,0.21198763,-0.03834952,0.02876214
4250675662608,0.18748654,-0.025566347,0.02130529
4250682002067,0.16618125,-0.010652645,0.013848438
4250686579858,0.14487597,-0.0010652645,0.0063915867
4250691579858,0.12357068,0.00958738,-0.002130529
4250693249233,0.12357068,0.00958738,-0.002130529
4250695994983,0.10439592,0.015978966,-0.007456851
4250700559817,0.083090626,0.027696876,-0.011717909
4250705839567,0.083090626,0.027696876,-0.011717909
4250711930692,0.082025364,0.03834952,-0.008522116
4250714594192,0.082025364,0.03834952,-0.008522116
4250720856817,0.09374327,0.043675844,-0.002130529
4250725885192,0.09374327,0.043675844,-0.002130529
4250730885192,0.10865697,0.04261058,0.00958738
4250733211108,0.10865697,0.04261058,0.00958738
4250736192025,0.10865697,0.04261058,0.00958738
4250741600650,0.11717909,0.040480047,0.01917476
4250746061067,0.11717909,0.040480047,0.01917476
4250751042650,0.12250541,0.04261058,0.026631612
4250754733192,0.12250541,0.04261058,0.026631612
4250760561650,0.13209279,0.0479369,0.035153728
4250765356067,0.13209279,0.0479369,0.035153728
4250771155192,0.12676647,0.049002163,0.03834952
4250776171400,0.12676647,0.049002163,0.03834952
4250782015442,0.09161274,0.04580637,0.03089267
4250786329067,0.09161274,0.04580637,0.03089267
4250792229692,0.035153728,0.035153728,0.0127831735
4250796427358,0.035153728,0.035153728,0.0127831735
4250801493692,-0.02130529,0.02130529,-0.0053263223
4250806560692,-0.02130529,0.02130529,-0.0053263223
4250811709733,-0.07350325,-0.0010652645,-0.017044231
4250819901108,-0.12357068,-0.022370555,-0.023435818
4250823873817,-0.14487597,-0.034088463,-0.022370555
4250828873817,-0.17150758,-0.051132694,-0.015978966
4250832672983,-0.17150758,-0.051132694,-0.015978966
4250838195442,-0.19920446,-0.06391586,-0.010652645
4250842092067,-0.20772657,-0.05752428,-0.002130529
4250849301567,-0.19813919,-0.05219796,0.0
4250852549733,-0.19813919,-0.05219796,0.0
4250857206775,-0.19707392,-0.05965481,-0.007456851
4250861617067,-0.19387813,-0.06178534,-0.0127831735
4250869077692,-0.17150758,-0.060720075,-0.008522116
4250871025275,-0.17150758,-0.060720075,-0.008522116
4250874362483,-0.15339808,-0.0628506,-0.004261058
4250879977025,-0.13102753,-0.06498113,0.0010652645
4250883494942,-0.10759171,-0.06924219,0.008522116
4250888494942,-0.08841695,-0.07137272,0.013848438
4250891411942,-0.08841695,-0.07137272,0.013848438
4250899819650,-0.05965481,-0.066046394,0.022370555
4250902950483,-0.05539375,-0.054328486,0.023435818
4250907950483,-0.05752428,-0.04261058,0.024501082
4250910092942,-0.05752428,-0.04261058,0.024501082
4250914894858,-0.06498113,-0.026631612,0.022370555
4250918792067,-0.0777643,-0.011717909,0.018109497
4250924187650,-0.094808534,0.0,0.011717909
4250929187650,-0.112918034,0.00958738,0.0053263223
4250930904733,-0.112918034,0.00958738,0.0053263223
4250937860692,-0.13422333,0.020240024,0.0010652645
4250939958900,-0.13422333,0.020240024,0.0010652645
4250943136692,-0.13954964,0.027696876,0.0031957934
4250949374483,-0.14061491,0.034088463,0.004261058
4250953703817,-0.13954964,0.036218993,0.010652645
4250957826900,-0.13741912,0.037284255,0.018109497
4250962718733,-0.12996227,0.03834952,0.024501082
4250967718733,-0.11824436,0.041545313,0.03089267
4250969289275,-0.11824436,0.041545313,0.03089267
4250972658525,-0.10546118,0.043675844,0.037284255
4250978189358,-0.094808534,0.04261058,0.041545313
4250983364858,-0.082025364,0.040480047,0.04474111
4250989209858,-0.070307456,0.035153728,0.04474111
4250992895817,-0.05965481,0.03089267,0.04261058
4250998307192,-0.051132694,0.026631612,0.03834952
4251002971650,-0.04474111,0.020240024,0.033023197
4251009351025,-0.037284255,0.017044231,0.027696876
4251013245567,-0.03195793,0.018109497,0.023435818
4251018404150,-0.026631612,0.020240024,0.02130529
4251024711192,-0.023435818,0.02130529,0.020240024
4251030223650,-0.024501082,0.026631612,0.018109497
4251033318983,-0.027696876,0.03195793,0.013848438
4251039702108,-0.03195793,0.035153728,0.011717909
4251043935858,-0.035153728,0.039414786,0.008522116
4251050196525,-0.036218993,0.03834952,0.0053263223
4251054866775,-0.037284255,0.034088463,0.002130529
4251059779567,-0.03834952,0.025566347,-0.0031957934
4251063661067,-0.043675844,0.018109497,-0.00958738
4251068661067,-0.049002163,0.011717909,-0.015978966
4251071045275,-0.049002163,0.011717909,-0.015978966
4251075721567,-0.05752428,0.007456851,-0.023435818
4251079543817,-0.06498113,0.0063915867,-0.03195793
4251084964692,-0.07243799,0.010652645,-0.037284255
4251089964692,-0.07989483,0.014913702,-0.040480047
4251092710567,-0.07989483,0.014913702,-0.040480047
4251100920775,-0.083090626,0.015978966,-0.04261058
4251106005567,-0.080960095,0.0127831735,-0.04261058
4251111314942,-0.07456851,0.00958738,-0.041545313
4251114496483,-0.06924219,0.008522116,-0.041545313
4251119496483,-0.06178534,0.0063915867,-0.04261058
4251121545900,-0.06178534,0.0063915867,-0.04261058
4251125520025,-0.05006743,0.0031957934,-0.04261058
4251131471942,-0.039414786,0.0010652645,-0.040480047
4251135362150,-0.02876214,-0.002130529,-0.037284255
4251140362150,-0.02130529,-0.0063915867,-0.035153728
4251142295900,-0.02130529,-0.0063915867,-0.035153728
4251146627317,-0.017044231,-0.010652645,-0.033023197
4251151627317,-0.013848438,-0.0127831735,-0.027696876
4251153771317,-0.013848438,-0.0127831735,-0.027696876
4251158120025,-0.010652645,-0.013848438,-0.022370555
4251160969275,-0.007456851,-0.010652645,-0.015978966
4251165210525,-0.004261058,-0.0053263223,-0.008522116
4251171095275,-0.004261058,-0.0010652645,-0.002130529
4251175748400,-0.004261058,0.0031957934,0.0031957934
4251179877358,-0.004261058,0.0031957934,0.0053263223
4251185169400,-0.002130529,0.0,0.004261058
4251190169400,0.0010652645,-0.004261058,0.0031957934
4251192782608,0.0010652645,-0.004261058,0.0031957934
4251199904317,0.010652645,-0.00958738,0.0010652645
4251205169817,0.013848438,-0.010652645,0.002130529
4251210169817,0.01917476,-0.010652645,0.0063915867
4251213127275,0.01917476,-0.010652645,0.0063915867
4251219796650,0.034088463,-0.0127831735,0.020240024
4251225782858,0.043675844,-0.014913702,0.026631612
4251230782858,0.049002163,-0.018109497,0.03195793
4251233368858,0.049002163,-0.018109497,0.03195793
4251241210442,0.05539375,-0.01917476,0.039414786
4251244472525,0.051132694,-0.01917476,0.041545313
4251249472525,0.04580637,-0.02130529,0.039414786
4251253620942,0.04580637,-0.02130529,0.039414786
4251257259067,0.03834952,-0.026631612,0.034088463
4251259931733,0.03089267,-0.027696876,0.025566347
4251264815567,0.022370555,-0.027696876,0.014913702
4251270966900,0.014913702,-0.02876214,0.0053263223
4251275921900,0.007456851,-0.02876214,0.0
4251281234525,0.0063915867,-0.029827405,-0.002130529
4251285228442,0.008522116,-0.033023197,-0.0031957934
4251290228442,0.008522116,-0.037284255,-0.002130529
4251291769692,0.008522116,-0.037284255,-0.002130529
4251295914817,0.00958738,-0.03834952,0.0010652645
4251300813400,0.00958738,-0.039414786,0.0053263223
4251304154525,0.00958738,-0.037284255,0.011717909
4251309154525,0.011717909,-0.029827405,0.015978966
4251311350650,0.011717909,-0.029827405,0.015978966
4251315610692,0.015978966,-0.02130529,0.020240024
4251320161067,0.022370555,-0.014913702,0.023435818
4251325250692,0.03195793,-0.011717909,0.023435818
4251330250692,0.037284255,-0.0127831735,0.020240024
4251332519109,0.037284255,-0.0127831735,0.020240024
4251339229692,0.054328486,-0.02130529,0.0127831735
4251341387192,0.054328486,-0.02130529,0.0127831735
4251346538025,0.0628506,-0.023435818,0.011717909
4251352777984,0.06711166,-0.025566347,0.0127831735
4251359358734,0.07456851,-0.023435818,0.011717909
4251363694442,0.07456851,-0.01917476,0.013848438
4251368694442,0.07243799,-0.010652645,0.015978966
4251371731067,0.07243799,-0.010652645,0.015978966
4251379212817,0.058589544,0.0063915867,0.01917476
4251383812109,0.049002163,0.008522116,0.02130529
